,image_path,perimetric_complexity,pixel_complexity
82,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/亦_Simplified_亦.png,280.1354487808541,1009.0
83,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/产_Simplified_产.png,210.91873655704995,798.0
84,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/亨_Simplified_亨.png,274.3871972865445,1113.0
85,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/亩_Simplified_亩.png,312.6397850241786,1350.0
86,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/享_Simplified_享.png,328.2911116009732,1360.0
87,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/京_Simplified_京.png,283.699887757794,1075.0
88,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/亭_Simplified_亭.png,306.38949777662145,1267.0
89,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/亮_Simplified_亮.png,349.5851519140856,1414.0
90,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/亲_Simplified_亲.png,353.4499180625821,1328.0
91,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/人_Simplified_人.png,169.96991620451124,560.0
92,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/亿_Simplified_亿.png,265.98093259541446,969.0
93,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/什_Simplified_什.png,208.91702152882385,843.0
94,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/仁_Simplified_仁.png,185.2125587091085,725.0
95,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/仄_Simplified_仄.png,250.8767763336138,891.0
96,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/仅_Simplified_仅.png,291.41748800615613,1014.0
97,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/仆_Simplified_仆.png,207.1692348179359,780.0
98,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/仇_Simplified_仇.png,270.6465874212711,1037.0
99,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/今_Simplified_今.png,215.0206535206684,654.0
100,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/介_Simplified_介.png,216.58854018044,697.0
101,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/仍_Simplified_仍.png,302.0290050442513,1141.0
102,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/从_Simplified_从.png,251.8935140557112,849.0
103,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/仓_Simplified_仓.png,258.7511821311237,924.0
104,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/仔_Simplified_仔.png,261.5207793216778,1022.0
105,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/仕_Simplified_仕.png,243.66146028092032,985.0
106,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/他_Simplified_他.png,341.5557935211802,1375.0
107,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/仗_Simplified_仗.png,303.6054387884663,1094.0
108,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/付_Simplified_付.png,243.9368654859126,945.0
109,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/仙_Simplified_仙.png,264.14253735264765,1083.0
110,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/仞_Simplified_仞.png,310.8023654691643,1154.0
111,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/仟_Simplified_仟.png,238.9291664068941,952.0
112,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/代_Simplified_代.png,269.0245492377628,968.0
113,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/令_Simplified_令.png,253.21381012640967,773.0
114,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/以_Simplified_以.png,246.9610742746997,846.0
115,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/仨_Simplified_仨.png,210.43098484088867,822.0
116,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/仪_Simplified_仪.png,287.8288177572467,934.0
117,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/们_Simplified_们.png,260.13652008949475,1017.0
118,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/仰_Simplified_仰.png,300.8034545780787,1170.0
119,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/仲_Simplified_仲.png,277.2126733548512,1154.0
120,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/件_Simplified_件.png,265.7674636345954,1076.0
121,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/价_Simplified_价.png,285.54119554890576,969.0
122,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/任_Simplified_任.png,273.4522332766052,1096.0
123,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/份_Simplified_份.png,306.9922345820811,1064.0
124,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/仿_Simplified_仿.png,289.0783285814369,1064.0
125,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/企_Simplified_企.png,275.3227499048819,991.0
126,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/伊_Simplified_伊.png,314.5740012133268,1261.0
127,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/伍_Simplified_伍.png,299.2314989503071,1199.0
128,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/伏_Simplified_伏.png,299.8253203248676,1088.0
129,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/伐_Simplified_伐.png,332.3126966668566,1152.0
130,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/休_Simplified_休.png,309.42448504110376,1132.0
131,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/众_Simplified_众.png,299.9933391983264,921.0
132,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/优_Simplified_优.png,317.4404902835909,1195.0
133,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/伙_Simplified_伙.png,275.69539944007204,954.0
134,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/会_Simplified_会.png,303.24012140173784,1025.0
135,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/伞_Simplified_伞.png,246.9105809681292,857.0
136,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/伟_Simplified_伟.png,319.85974163513976,1318.0
137,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/传_Simplified_传.png,316.90180889988005,1185.0
138,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/伤_Simplified_伤.png,328.91057727651315,1210.0
139,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/伦_Simplified_伦.png,297.42553604879186,1038.0
140,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/伪_Simplified_伪.png,326.447927112822,1167.0
141,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/伯_Simplified_伯.png,302.6397097671065,1250.0
142,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/估_Simplified_估.png,289.093739956996,1189.0
143,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/伴_Simplified_伴.png,279.61405603796385,1103.0
144,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/伶_Simplified_伶.png,297.5177197815009,971.0
145,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/伸_Simplified_伸.png,313.07572647561955,1345.0
146,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/伺_Simplified_伺.png,311.68842064667734,1278.0
147,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/似_Simplified_似.png,305.48774214289455,1071.0
148,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/伽_Simplified_伽.png,363.8185865222484,1490.0
149,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/但_Simplified_但.png,309.19626419162,1301.0
150,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/位_Simplified_位.png,282.8429803716755,1068.0
151,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/低_Simplified_低.png,335.4791213414257,1257.0
152,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/住_Simplified_住.png,274.1509305401588,1076.0
153,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/佐_Simplified_佐.png,328.2454234462483,1261.0
154,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/佑_Simplified_佑.png,312.8599635207865,1224.0
155,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/体_Simplified_体.png,319.1398016498218,1189.0
156,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/佔_Simplified_佔.png,278.4554674184297,1134.0
157,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/何_Simplified_何.png,293.26400632462463,1194.0
158,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/佗_Simplified_佗.png,288.8236151237017,1070.0
159,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/佘_Simplified_佘.png,301.0106546961832,996.0
160,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/余_Simplified_余.png,308.47914958307973,1036.0
161,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/佛_Simplified_佛.png,391.6475104650058,1604.0
162,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/作_Simplified_作.png,280.207000249738,1081.0
163,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/佝_Simplified_佝.png,333.65325205823325,1290.0
164,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/你_Simplified_你.png,319.1648908731202,1122.0
165,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/佣_Simplified_佣.png,384.1194653827428,1608.0
166,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/佩_Simplified_佩.png,411.8374625707791,1666.0
167,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/佬_Simplified_佬.png,385.9115859909393,1435.0
168,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/佯_Simplified_佯.png,293.07334467360056,1153.0
169,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/佰_Simplified_佰.png,304.2906724961623,1260.0
170,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/佳_Simplified_佳.png,321.51013881949325,1301.0
171,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/佷_Simplified_佷.png,350.9533146547863,1380.0
172,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/使_Simplified_使.png,367.6486667065406,1430.0
173,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/侃_Simplified_侃.png,326.95538821160807,1301.0
174,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/侄_Simplified_侄.png,346.34856419600686,1333.0
175,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/來_Simplified_來.png,317.60681420253235,1092.0
176,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/侈_Simplified_侈.png,390.7917172419267,1271.0
177,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/例_Simplified_例.png,371.9036781164616,1387.0
178,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/侍_Simplified_侍.png,319.1273124983695,1268.0
179,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/供_Simplified_供.png,314.0671997562399,1199.0
180,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/依_Simplified_依.png,339.6803960382463,1186.0
181,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/侠_Simplified_侠.png,346.0127379834228,1255.0
182,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/侣_Simplified_侣.png,302.1698204903329,1270.0
183,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/侦_Simplified_侦.png,303.2611823226882,1136.0
184,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/侧_Simplified_侧.png,382.7942868458708,1511.0
185,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/侨_Simplified_侨.png,327.2567623896056,1173.0
186,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/侬_Simplified_侬.png,357.50846571898154,1275.0
187,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/侯_Simplified_侯.png,359.48113010723523,1352.0
188,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/侵_Simplified_侵.png,410.4103093398391,1565.0
189,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/侶_Simplified_侶.png,333.4991999984667,1379.0
190,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/便_Simplified_便.png,397.2329489453405,1598.0
191,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/促_Simplified_促.png,317.7531946968337,1235.0
192,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/俄_Simplified_俄.png,409.9304857927526,1510.0
193,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/俊_Simplified_俊.png,409.3313513160671,1343.0
194,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/俏_Simplified_俏.png,352.07447074705124,1398.0
195,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/俑_Simplified_俑.png,406.8618277153169,1673.0
196,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/俗_Simplified_俗.png,330.32662072682126,1154.0
197,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/俚_Simplified_俚.png,386.0270229438051,1644.0
198,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/保_Simplified_保.png,346.0057579784568,1324.0
199,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/俞_Simplified_俞.png,335.2519361369356,1271.0
200,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/俠_Simplified_俠.png,354.52171990574453,1247.0
201,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/信_Simplified_信.png,303.1626009655513,1216.0
